36.8,194,37.823,43.468,0,0,413,999.121,999.111,999.224,999.212,1,20210409,8505080001,èØì‡êÏêÖån,èØì‡êÏ    
0,-9.274,48.421,,,,,,,,,,,,,
0,-9.206,48.362,,,,,,,,,,,,,
0,-8.677,48.306,,,,,,,,,,,,,
0,-8.652,48.304,,,,,,,,,,,,,
0,-8.651,48.303,,,,,,,,,,,,,
0,-8.645,48.302,,,,,,,,,,,,,
0,-8.318,48.224,,,,,,,,,,,,,
0,-8.124,48.154,,,,,,,,,,,,,
0,-7.909,48.098,,,,,,,,,,,,,
0,-7.799,48.071,,,,,,,,,,,,,
0,-7.569,48.061,,,,,,,,,,,,,
0,-7.432,48.073,,,,,,,,,,,,,
0,-7.367,48.073,,,,,,,,,,,,,
0,-7.277,48.076,,,,,,,,,,,,,
0,-7.099,48.066,,,,,,,,,,,,,
0,-6.777,48.071,,,,,,,,,,,,,
0,-6.468,47.922,,,,,,,,,,,,,
0,-6.245,47.832,,,,,,,,,,,,,
0,-5.499,47.866,,,,,,,,,,,,,
0,-4.936,47.789,,,,,,,,,,,,,
0,-4.664,47.765,,,,,,,,,,,,,
0,-4.394,47.727,,,,,,,,,,,,,
0,-3.797,47.604,,,,,,,,,,,,,
0,-3.727,47.576,,,,,,,,,,,,,
0,-3.383,47.504,,,,,,,,,,,,,
0,-2.781,47.37,,,,,,,,,,,,,
0,-1.892,46.943,,,,,,,,,,,,,
0,-1.513,46.827,,,,,,,,,,,,,
0,-1.06,46.688,,,,,,,,,,,,,
0,-1.003,46.695,,,,,,,,,,,,,
0,-0.775,46.619,,,,,,,,,,,,,
0,-0.55,46.57,,,,,,,,,,,,,
0,-0.427,46.517,,,,,,,,,,,,,
0,-0.2,46.454,,,,,,,,,,,,,
2,0,46.379,,,,,,,,,,,,,
2,0,46.379,,,,,,,,,,,,,
0,0,46.379,,,,,,,,,,,,,
1,0,46.921,,,,,,,,,,,,,
0,0.028,46.368,,,,,,,,,,,,,
0,1.238,45.968,,,,,,,,,,,,,
0,1.524,45.826,,,,,,,,,,,,,
0,1.758,45.726,,,,,,,,,,,,,
0,1.872,45.662,,,,,,,,,,,,,
0,2.062,45.552,,,,,,,,,,,,,
0,2.225,45.471,,,,,,,,,,,,,
0,2.447,45.406,,,,,,,,,,,,,
0,2.627,45.38,,,,,,,,,,,,,
0,2.759,45.359,,,,,,,,,,,,,
0,2.918,45.311,,,,,,,,,,,,,
0,3.121,45.276,,,,,,,,,,,,,
0,3.498,45.195,,,,,,,,,,,,,
0,3.906,45.078,,,,,,,,,,,,,
0,3.969,45.055,,,,,,,,,,,,,
0,3.98,45.052,,,,,,,,,,,,,
0,4.987,44.811,,,,,,,,,,,,,
0,5.167,44.78,,,,,,,,,,,,,
0,5.769,44.684,,,,,,,,,,,,,
0,5.938,44.641,,,,,,,,,,,,,
0,6.339,44.56,,,,,,,,,,,,,
0,6.465,44.548,,,,,,,,,,,,,
0,6.544,44.527,,,,,,,,,,,,,
0,6.745,44.475,,,,,,,,,,,,,
0,6.765,44.469,,,,,,,,,,,,,
0,6.779,44.467,,,,,,,,,,,,,
0,6.825,44.458,,,,,,,,,,,,,
0,7.677,44.317,,,,,,,,,,,,,
0,7.84,44.301,,,,,,,,,,,,,
0,8.247,44.223,,,,,,,,,,,,,
0,8.382,44.215,,,,,,,,,,,,,
0,8.432,44.208,,,,,,,,,,,,,
0,8.636,44.179,,,,,,,,,,,,,
0,9.039,44.179,,,,,,,,,,,,,
0,9.161,44.16,,,,,,,,,,,,,
0,9.267,44.114,,,,,,,,,,,,,
0,9.506,44.075,,,,,,,,,,,,,
0,9.643,44.042,,,,,,,,,,,,,
0,9.77,43.997,,,,,,,,,,,,,
0,9.943,43.976,,,,,,,,,,,,,
0,10.169,43.961,,,,,,,,,,,,,
0,10.596,43.933,,,,,,,,,,,,,
0,10.673,43.922,,,,,,,,,,,,,
0,10.91,43.85,,,,,,,,,,,,,
0,11.294,43.779,,,,,,,,,,,,,
0,11.461,43.753,,,,,,,,,,,,,
0,11.546,43.736,,,,,,,,,,,,,
0,11.885,43.67,,,,,,,,,,,,,
0,12.264,43.584,,,,,,,,,,,,,
0,12.763,43.528,,,,,,,,,,,,,
0,12.868,43.539,,,,,,,,,,,,,
0,13.175,43.516,,,,,,,,,,,,,
0,13.314,43.51,,,,,,,,,,,,,
0,13.368,43.512,,,,,,,,,,,,,
0,13.526,43.464,,,,,,,,,,,,,
0,13.784,43.43,,,,,,,,,,,,,
0,13.839,43.433,,,,,,,,,,,,,
0,14.23,43.418,,,,,,,,,,,,,
0,14.581,43.419,,,,,,,,,,,,,
0,14.714,43.403,,,,,,,,,,,,,
0,14.904,43.381,,,,,,,,,,,,,
0,15.001,43.371,,,,,,,,,,,,,
0,15.258,43.348,,,,,,,,,,,,,
0,15.555,43.297,,,,,,,,,,,,,
0,15.684,43.258,,,,,,,,,,,,,
0,15.889,43.294,,,,,,,,,,,,,
0,16.039,43.275,,,,,,,,,,,,,
8,17.21,43.249,,,,,,,,,,,,,
0,17.21,43.159,,,,,,,,,,,,,
0,17.21,43.069,,,,,,,,,,,,,
0,19.4,43.069,,,,,,,,,,,,,
8,21.59,43.069,,,,,,,,,,,,,
0,21.59,43.159,,,,,,,,,,,,,
0,21.59,43.249,,,,,,,,,,,,,
0,23.59,43.115,,,,,,,,,,,,,
0,24.504,42.682,,,,,,,,,,,,,
0,24.765,42.67,,,,,,,,,,,,,
0,25.059,42.67,,,,,,,,,,,,,
0,25.105,42.668,,,,,,,,,,,,,
0,25.261,42.644,,,,,,,,,,,,,
0,25.825,42.633,,,,,,,,,,,,,
0,25.941,42.628,,,,,,,,,,,,,
0,26.003,42.626,,,,,,,,,,,,,
0,26.186,42.603,,,,,,,,,,,,,
0,26.244,42.594,,,,,,,,,,,,,
0,26.406,42.603,,,,,,,,,,,,,
0,26.605,42.609,,,,,,,,,,,,,
0,26.947,42.581,,,,,,,,,,,,,
0,27.019,42.571,,,,,,,,,,,,,
0,27.038,42.572,,,,,,,,,,,,,
0,27.067,42.57,,,,,,,,,,,,,
0,27.261,42.564,,,,,,,,,,,,,
0,27.464,42.57,,,,,,,,,,,,,
0,27.591,42.566,,,,,,,,,,,,,
0,27.812,42.553,,,,,,,,,,,,,
0,27.845,42.55,,,,,,,,,,,,,
0,27.882,42.546,,,,,,,,,,,,,
0,28.116,42.522,,,,,,,,,,,,,
0,28.607,42.52,,,,,,,,,,,,,
0,28.613,42.52,,,,,,,,,,,,,
0,28.63,42.519,,,,,,,,,,,,,
0,28.888,42.505,,,,,,,,,,,,,
0,28.971,42.5,,,,,,,,,,,,,
0,28.977,42.5,,,,,,,,,,,,,
0,28.982,42.499,,,,,,,,,,,,,
0,29.087,42.489,,,,,,,,,,,,,
0,29.387,42.466,,,,,,,,,,,,,
0,29.618,42.456,,,,,,,,,,,,,
0,29.714,42.457,,,,,,,,,,,,,
0,29.85,42.45,,,,,,,,,,,,,
0,30.014,42.454,,,,,,,,,,,,,
0,30.256,42.441,,,,,,,,,,,,,
0,30.422,42.434,,,,,,,,,,,,,
0,30.651,42.436,,,,,,,,,,,,,
0,30.734,42.44,,,,,,,,,,,,,
0,30.756,42.438,,,,,,,,,,,,,
0,30.794,42.439,,,,,,,,,,,,,
0,31.226,42.42,,,,,,,,,,,,,
0,31.328,42.42,,,,,,,,,,,,,
0,31.51,42.427,,,,,,,,,,,,,
0,31.557,42.429,,,,,,,,,,,,,
0,31.692,42.42,,,,,,,,,,,,,
0,31.847,42.41,,,,,,,,,,,,,
0,32.013,42.397,,,,,,,,,,,,,
0,32.132,42.384,,,,,,,,,,,,,
0,32.288,42.375,,,,,,,,,,,,,
0,32.67,42.364,,,,,,,,,,,,,
0,33.074,42.362,,,,,,,,,,,,,
0,33.217,42.35,,,,,,,,,,,,,
0,33.222,42.35,,,,,,,,,,,,,
0,33.55,42.34,,,,,,,,,,,,,
0,33.771,42.34,,,,,,,,,,,,,
0,33.826,42.342,,,,,,,,,,,,,
8,35.17,42.339,,,,,,,,,,,,,
0,35.17,42.169,,,,,,,,,,,,,
0,35.17,41.999,,,,,,,,,,,,,
0,35.295,41.999,,,,,,,,,,,,,
8,35.42,41.999,,,,,,,,,,,,,
0,35.42,42.169,,,,,,,,,,,,,
0,35.42,42.339,,,,,,,,,,,,,
0,36.436,42.316,,,,,,,,,,,,,
0,36.687,42.328,,,,,,,,,,,,,
0,36.751,42.327,,,,,,,,,,,,,
0,36.828,42.328,,,,,,,,,,,,,
0,37.116,42.339,,,,,,,,,,,,,
0,37.148,42.34,,,,,,,,,,,,,
0,37.154,42.34,,,,,,,,,,,,,
0,37.174,42.34,,,,,,,,,,,,,
0,37.549,42.346,,,,,,,,,,,,,
0,37.641,42.339,,,,,,,,,,,,,
0,37.776,42.356,,,,,,,,,,,,,
0,37.855,42.362,,,,,,,,,,,,,
0,38.118,42.37,,,,,,,,,,,,,
0,38.161,42.371,,,,,,,,,,,,,
0,38.189,42.37,,,,,,,,,,,,,
0,38.574,42.378,,,,,,,,,,,,,
0,38.762,42.388,,,,,,,,,,,,,
0,38.812,42.39,,,,,,,,,,,,,
0,38.96,42.395,,,,,,,,,,,,,
0,39.154,42.4,,,,,,,,,,,,,
0,39.233,42.396,,,,,,,,,,,,,
0,39.43,42.395,,,,,,,,,,,,,
0,39.627,42.404,,,,,,,,,,,,,
0,39.648,42.404,,,,,,,,,,,,,
0,40.098,42.4,,,,,,,,,,,,,
0,40.118,42.4,,,,,,,,,,,,,
0,40.123,42.4,,,,,,,,,,,,,
0,40.132,42.402,,,,,,,,,,,,,
0,40.464,42.466,,,,,,,,,,,,,
0,40.532,42.472,,,,,,,,,,,,,
0,40.811,42.469,,,,,,,,,,,,,
0,40.841,42.47,,,,,,,,,,,,,
0,40.876,42.47,,,,,,,,,,,,,
0,41.092,42.479,,,,,,,,,,,,,
0,41.304,42.479,,,,,,,,,,,,,
0,41.323,42.479,,,,,,,,,,,,,
0,41.495,42.486,,,,,,,,,,,,,
0,41.774,42.506,,,,,,,,,,,,,
0,42.053,42.502,,,,,,,,,,,,,
0,42.125,42.502,,,,,,,,,,,,,
0,42.237,42.506,,,,,,,,,,,,,
0,42.503,42.523,,,,,,,,,,,,,
0,42.8,42.53,,,,,,,,,,,,,
0,43.002,42.53,,,,,,,,,,,,,
0,43.111,42.539,,,,,,,,,,,,,
0,43.253,42.549,,,,,,,,,,,,,
0,43.46,42.563,,,,,,,,,,,,,
0,43.675,42.568,,,,,,,,,,,,,
0,43.725,42.572,,,,,,,,,,,,,
0,43.739,42.573,,,,,,,,,,,,,
0,44.09,42.589,,,,,,,,,,,,,
0,44.4,42.588,,,,,,,,,,,,,
0,44.45,42.591,,,,,,,,,,,,,
0,44.509,42.595,,,,,,,,,,,,,
0,44.531,42.596,,,,,,,,,,,,,
0,44.872,42.604,,,,,,,,,,,,,
0,45.099,42.616,,,,,,,,,,,,,
0,45.207,42.633,,,,,,,,,,,,,
0,45.474,42.631,,,,,,,,,,,,,
0,45.486,42.632,,,,,,,,,,,,,
0,45.729,42.631,,,,,,,,,,,,,
0,45.749,42.63,,,,,,,,,,,,,
0,46.124,42.635,,,,,,,,,,,,,
0,46.501,42.659,,,,,,,,,,,,,
0,46.512,42.66,,,,,,,,,,,,,
0,47.013,42.651,,,,,,,,,,,,,
0,47.075,42.651,,,,,,,,,,,,,
0,47.39,42.65,,,,,,,,,,,,,
0,47.606,42.652,,,,,,,,,,,,,
0,47.636,42.648,,,,,,,,,,,,,
0,47.683,42.65,,,,,,,,,,,,,
0,47.999,42.663,,,,,,,,,,,,,
0,48.072,42.661,,,,,,,,,,,,,
0,48.413,42.67,,,,,,,,,,,,,
0,48.502,42.672,,,,,,,,,,,,,
0,48.611,42.663,,,,,,,,,,,,,
0,48.806,42.641,,,,,,,,,,,,,
0,48.966,42.642,,,,,,,,,,,,,
0,49.361,42.634,,,,,,,,,,,,,
0,49.521,42.64,,,,,,,,,,,,,
0,49.707,42.648,,,,,,,,,,,,,
0,49.838,42.646,,,,,,,,,,,,,
0,50.071,42.635,,,,,,,,,,,,,
0,50.194,42.637,,,,,,,,,,,,,
0,50.434,42.665,,,,,,,,,,,,,
0,50.516,42.67,,,,,,,,,,,,,
0,50.555,42.669,,,,,,,,,,,,,
0,50.68,42.662,,,,,,,,,,,,,
0,50.777,42.656,,,,,,,,,,,,,
0,50.996,42.644,,,,,,,,,,,,,
0,51.176,42.653,,,,,,,,,,,,,
0,51.346,42.654,,,,,,,,,,,,,
0,51.425,42.652,,,,,,,,,,,,,
0,51.626,42.649,,,,,,,,,,,,,
0,51.871,42.638,,,,,,,,,,,,,
0,52.175,42.628,,,,,,,,,,,,,
0,52.372,42.608,,,,,,,,,,,,,
0,52.541,42.617,,,,,,,,,,,,,
0,52.584,42.618,,,,,,,,,,,,,
0,52.615,42.619,,,,,,,,,,,,,
0,52.714,42.627,,,,,,,,,,,,,
0,52.938,42.647,,,,,,,,,,,,,
0,53.097,42.662,,,,,,,,,,,,,
0,53.169,42.669,,,,,,,,,,,,,
0,53.442,42.671,,,,,,,,,,,,,
0,53.637,42.667,,,,,,,,,,,,,
0,53.911,42.692,,,,,,,,,,,,,
0,54.129,42.712,,,,,,,,,,,,,
0,54.21,42.72,,,,,,,,,,,,,
0,54.441,42.75,,,,,,,,,,,,,
0,54.585,42.774,,,,,,,,,,,,,
0,54.658,42.78,,,,,,,,,,,,,
0,54.796,42.792,,,,,,,,,,,,,
0,55.214,42.856,,,,,,,,,,,,,
0,55.26,42.858,,,,,,,,,,,,,
0,55.283,42.857,,,,,,,,,,,,,
0,55.462,42.866,,,,,,,,,,,,,
0,55.706,42.865,,,,,,,,,,,,,
0,55.758,42.863,,,,,,,,,,,,,
0,55.995,42.847,,,,,,,,,,,,,
0,56.066,42.847,,,,,,,,,,,,,
0,56.214,42.831,,,,,,,,,,,,,
0,56.472,42.824,,,,,,,,,,,,,
0,56.508,42.824,,,,,,,,,,,,,
0,56.782,42.824,,,,,,,,,,,,,
0,56.844,42.815,,,,,,,,,,,,,
0,56.943,42.81,,,,,,,,,,,,,
0,57.082,42.802,,,,,,,,,,,,,
0,57.266,42.802,,,,,,,,,,,,,
0,57.459,42.794,,,,,,,,,,,,,
0,57.602,42.803,,,,,,,,,,,,,
0,57.768,42.793,,,,,,,,,,,,,
0,57.852,42.793,,,,,,,,,,,,,
0,57.924,42.793,,,,,,,,,,,,,
0,58.265,42.815,,,,,,,,,,,,,
0,58.616,42.801,,,,,,,,,,,,,
0,58.68,42.797,,,,,,,,,,,,,
0,58.77,42.786,,,,,,,,,,,,,
0,58.997,42.78,,,,,,,,,,,,,
0,59.149,42.785,,,,,,,,,,,,,
0,59.175,42.785,,,,,,,,,,,,,
0,59.326,42.78,,,,,,,,,,,,,
0,59.487,42.783,,,,,,,,,,,,,
0,59.678,42.78,,,,,,,,,,,,,
0,59.807,42.775,,,,,,,,,,,,,
0,60.069,42.764,,,,,,,,,,,,,
0,60.139,42.762,,,,,,,,,,,,,
0,60.173,42.759,,,,,,,,,,,,,
0,60.546,42.78,,,,,,,,,,,,,
0,60.6,42.79,,,,,,,,,,,,,
0,60.678,42.788,,,,,,,,,,,,,
0,60.852,42.801,,,,,,,,,,,,,
0,61.035,42.807,,,,,,,,,,,,,
0,61.066,42.807,,,,,,,,,,,,,
0,61.267,42.815,,,,,,,,,,,,,
0,61.362,42.818,,,,,,,,,,,,,
0,61.502,42.816,,,,,,,,,,,,,
0,61.652,42.813,,,,,,,,,,,,,
0,61.772,42.81,,,,,,,,,,,,,
0,61.905,42.815,,,,,,,,,,,,,
0,62.125,42.817,,,,,,,,,,,,,
0,62.159,42.82,,,,,,,,,,,,,
0,62.315,42.82,,,,,,,,,,,,,
0,62.326,42.82,,,,,,,,,,,,,
0,62.473,42.82,,,,,,,,,,,,,
0,62.923,42.811,,,,,,,,,,,,,
0,62.963,42.809,,,,,,,,,,,,,
0,63.02,42.811,,,,,,,,,,,,,
0,63.329,42.81,,,,,,,,,,,,,
0,63.569,42.81,,,,,,,,,,,,,
0,63.739,42.805,,,,,,,,,,,,,
0,63.916,42.803,,,,,,,,,,,,,
0,64.08,42.81,,,,,,,,,,,,,
0,64.372,42.81,,,,,,,,,,,,,
0,64.511,42.81,,,,,,,,,,,,,
0,64.735,42.799,,,,,,,,,,,,,
0,64.884,42.805,,,,,,,,,,,,,
0,65.008,42.805,,,,,,,,,,,,,
0,65.169,42.8,,,,,,,,,,,,,
0,65.347,42.797,,,,,,,,,,,,,
0,65.736,42.809,,,,,,,,,,,,,
0,65.755,42.81,,,,,,,,,,,,,
0,66.18,42.82,,,,,,,,,,,,,
0,66.387,42.82,,,,,,,,,,,,,
0,66.557,42.82,,,,,,,,,,,,,
0,66.69,42.812,,,,,,,,,,,,,
0,66.903,42.8,,,,,,,,,,,,,
0,67.612,42.79,,,,,,,,,,,,,
0,67.619,42.79,,,,,,,,,,,,,
0,67.652,42.791,,,,,,,,,,,,,
0,67.968,42.804,,,,,,,,,,,,,
0,68.125,42.793,,,,,,,,,,,,,
0,68.344,42.786,,,,,,,,,,,,,
0,68.689,42.755,,,,,,,,,,,,,
0,68.741,42.755,,,,,,,,,,,,,
0,68.804,42.751,,,,,,,,,,,,,
0,69.299,42.789,,,,,,,,,,,,,
0,69.332,42.791,,,,,,,,,,,,,
0,69.344,42.79,,,,,,,,,,,,,
0,69.538,42.788,,,,,,,,,,,,,
0,69.847,42.788,,,,,,,,,,,,,
0,69.906,42.795,,,,,,,,,,,,,
0,70.024,42.797,,,,,,,,,,,,,
0,70.285,42.79,,,,,,,,,,,,,
0,70.486,42.785,,,,,,,,,,,,,
0,70.607,42.78,,,,,,,,,,,,,
0,70.813,42.772,,,,,,,,,,,,,
0,70.961,42.77,,,,,,,,,,,,,
0,71.15,42.772,,,,,,,,,,,,,
0,71.235,42.77,,,,,,,,,,,,,
0,71.496,42.77,,,,,,,,,,,,,
0,71.516,42.77,,,,,,,,,,,,,
0,71.79,42.761,,,,,,,,,,,,,
0,71.832,42.76,,,,,,,,,,,,,
0,72.243,42.76,,,,,,,,,,,,,
0,72.304,42.761,,,,,,,,,,,,,
0,72.569,42.752,,,,,,,,,,,,,
0,72.666,42.751,,,,,,,,,,,,,
0,72.965,42.76,,,,,,,,,,,,,
0,73.031,42.759,,,,,,,,,,,,,
0,73.131,42.757,,,,,,,,,,,,,
0,73.322,42.75,,,,,,,,,,,,,
0,73.545,42.737,,,,,,,,,,,,,
0,73.674,42.731,,,,,,,,,,,,,
0,73.737,42.732,,,,,,,,,,,,,
0,73.742,42.734,,,,,,,,,,,,,
0,74.275,42.741,,,,,,,,,,,,,
0,74.3,42.739,,,,,,,,,,,,,
0,74.328,42.739,,,,,,,,,,,,,
0,74.35,42.739,,,,,,,,,,,,,
0,74.645,42.734,,,,,,,,,,,,,
0,74.81,42.722,,,,,,,,,,,,,
0,74.875,42.718,,,,,,,,,,,,,
0,75.015,42.72,,,,,,,,,,,,,
0,75.224,42.72,,,,,,,,,,,,,
0,75.369,42.716,,,,,,,,,,,,,
0,75.392,42.722,,,,,,,,,,,,,
0,75.615,42.71,,,,,,,,,,,,,
0,75.688,42.715,,,,,,,,,,,,,
0,76.025,42.7,,,,,,,,,,,,,
0,76.033,42.7,,,,,,,,,,,,,
0,76.065,42.7,,,,,,,,,,,,,
0,76.253,42.699,,,,,,,,,,,,,
0,76.417,42.697,,,,,,,,,,,,,
0,76.484,42.693,,,,,,,,,,,,,
0,76.703,42.687,,,,,,,,,,,,,
0,76.87,42.68,,,,,,,,,,,,,
0,76.968,42.683,,,,,,,,,,,,,
0,77.03,42.68,,,,,,,,,,,,,
0,77.197,42.68,,,,,,,,,,,,,
0,77.224,42.679,,,,,,,,,,,,,
0,77.567,42.67,,,,,,,,,,,,,
0,77.582,42.673,,,,,,,,,,,,,
0,77.702,42.666,,,,,,,,,,,,,
0,77.823,42.66,,,,,,,,,,,,,
0,77.906,42.657,,,,,,,,,,,,,
0,77.952,42.656,,,,,,,,,,,,,
0,78.22,42.639,,,,,,,,,,,,,
0,78.448,42.634,,,,,,,,,,,,,
0,78.574,42.636,,,,,,,,,,,,,
0,78.677,42.636,,,,,,,,,,,,,
0,78.884,42.615,,,,,,,,,,,,,
0,79.014,42.61,,,,,,,,,,,,,
0,79.311,42.6,,,,,,,,,,,,,
0,79.319,42.6,,,,,,,,,,,,,
0,79.347,42.6,,,,,,,,,,,,,
0,79.618,42.6,,,,,,,,,,,,,
0,79.812,42.6,,,,,,,,,,,,,
0,79.876,42.6,,,,,,,,,,,,,
0,79.948,42.6,,,,,,,,,,,,,
0,80.077,42.598,,,,,,,,,,,,,
0,80.185,42.596,,,,,,,,,,,,,
0,80.59,42.583,,,,,,,,,,,,,
0,80.735,42.571,,,,,,,,,,,,,
0,80.888,42.575,,,,,,,,,,,,,
0,81.039,42.58,,,,,,,,,,,,,
0,81.047,42.579,,,,,,,,,,,,,
0,81.067,42.579,,,,,,,,,,,,,
0,81.102,42.576,,,,,,,,,,,,,
0,81.514,42.542,,,,,,,,,,,,,
0,81.709,42.526,,,,,,,,,,,,,
0,81.764,42.524,,,,,,,,,,,,,
0,81.958,42.491,,,,,,,,,,,,,
0,82.033,42.472,,,,,,,,,,,,,
0,82.456,42.325,,,,,,,,,,,,,
0,82.503,42.308,,,,,,,,,,,,,
0,82.767,42.222,,,,,,,,,,,,,
0,82.813,42.216,,,,,,,,,,,,,
0,82.9,42.21,,,,,,,,,,,,,
0,82.99,42.219,,,,,,,,,,,,,
0,83.147,42.232,,,,,,,,,,,,,
0,83.33,42.298,,,,,,,,,,,,,
0,83.412,42.332,,,,,,,,,,,,,
0,83.509,42.372,,,,,,,,,,,,,
0,83.768,42.529,,,,,,,,,,,,,
0,83.95,42.634,,,,,,,,,,,,,
0,83.964,42.637,,,,,,,,,,,,,
0,84.032,42.69,,,,,,,,,,,,,
0,84.513,42.949,,,,,,,,,,,,,
0,84.602,42.96,,,,,,,,,,,,,
0,84.921,43.03,,,,,,,,,,,,,
0,85.206,43.014,,,,,,,,,,,,,
0,85.397,43.015,,,,,,,,,,,,,
0,85.524,42.997,,,,,,,,,,,,,
0,85.693,42.976,,,,,,,,,,,,,
0,86.897,42.676,,,,,,,,,,,,,
0,87.32,42.631,,,,,,,,,,,,,
